,Gender,Height,Weight,BMI,yourHealthCondition
368,Male,71.0035601394697,194.322601360166,27.099483832018706,you're in the overweight range.
369,Male,69.9156373621056,219.367916747189,31.551675144354792,you're in the obese range.
370,Male,71.697141788046,205.161748286445,28.060193312827103,you're in the overweight range.
371,Male,67.6499408575301,178.882633665742,27.480921456915397,you're in the overweight range.
372,Male,68.2955545645253,181.724931465833,27.392242959241337,you're in the overweight range.
373,Male,68.687255673712,203.560333836071,30.334635273768967,you're in the obese range.
374,Male,68.9157716453463,165.155898683434,24.448645082730234,you're in the healthy weight range.
375,Male,68.9608796727544,197.931429550253,29.262210416851865,you're in the overweight range.
376,Male,67.2472352041876,173.284033013291,26.940622918983788,you're in the overweight range.
377,Male,68.915863641061,183.947788899966,27.230406141188887,you're in the overweight range.
378,Male,65.8385445036175,139.5340469401,22.631727262560076,you're in the healthy weight range.
379,Male,64.6710755478367,160.188531344114,26.92831662736651,you're in the overweight range.
380,Male,66.2958977236134,163.60400219191,26.170894387216403,you're in the overweight range.
381,Male,67.0975857472015,193.955107443761,30.28903140210948,you're in the obese range.
382,Male,66.998289732799,189.893342494401,29.742690977480866,you're in the overweight range.
383,Male,70.9619709026438,184.223932043739,25.72128505065702,you're in the overweight range.
384,Male,68.4208722048485,190.795542169576,28.6542446299422,you're in the overweight range.
385,Male,67.6525275866462,188.200679380904,28.910199314145054,you're in the overweight range.
386,Male,75.6201931582543,226.207779869446,27.811853029279156,you're in the overweight range.
387,Male,70.549242022249,197.879373104868,27.95205709497593,you're in the overweight range.
388,Male,68.8908389093416,190.51348690364,28.222841203815012,you're in the overweight range.
389,Male,68.2845319195117,176.24658343627,26.575043647469087,you're in the overweight range.
390,Male,64.9950782592052,177.727094498411,29.579487978869224,you're in the overweight range.
391,Male,65.5757715426728,173.691592194197,28.398142310515894,you're in the overweight range.
392,Male,69.3060882402712,210.463687540605,30.805790253041145,you're in the obese range.
393,Male,65.7047154221532,170.100563318173,27.70196827998238,you're in the overweight range.
394,Male,67.8039910102957,173.459891805983,26.5269005359898,you're in the overweight range.
395,Male,69.2161473119131,184.936690322645,27.139771699693185,you're in the overweight range.
396,Male,68.015006008896,194.286945947274,29.527868157901903,you're in the overweight range.
397,Male,61.9269489433641,149.149684837724,27.343929534376564,you're in the overweight range.
398,Male,67.2663627155588,192.4707695606,29.906586516865474,you're in the overweight range.
399,Male,67.6768218539142,179.750807982436,27.592362863495744,you're in the overweight range.
400,Male,69.9709036159667,202.863293032098,29.131742269700112,you're in the overweight range.
401,Male,65.3134615369232,163.357331518913,26.923479170342784,you're in the overweight range.
402,Male,71.9060054405707,217.027714643657,29.510925091145815,you're in the overweight range.
403,Male,66.2339040421843,183.16123245569,29.35423732642254,you're in the overweight range.
404,Male,65.814942824229,166.583610507509,27.038413599879647,you're in the overweight range.
405,Male,72.8449478550183,205.250889151117,27.194690888503462,you're in the overweight range.
406,Male,70.9494434526129,189.703088823966,26.49563724783957,you're in the overweight range.
407,Male,71.3438076277468,218.58633639737,30.193148032493003,you're in the obese range.
408,Male,71.0556641579506,203.139433025567,28.287514053474005,you're in the overweight range.
409,Male,61.9255472947778,139.905070315411,25.6502557729581,you're in the overweight range.
410,Male,68.7624575579021,196.293805874861,29.187827355192073,you're in the overweight range.
411,Male,67.5839414255894,179.937011167166,27.696916637960747,you're in the overweight range.
412,Male,67.3616946688862,164.145922397398,25.43326069090118,you're in the overweight range.
413,Male,65.8791565562673,168.174864370716,27.243504860150097,you're in the overweight range.
414,Male,68.6947621511413,189.742541903603,28.269323718683946,you're in the overweight range.
415,Male,69.5348615536043,195.17039149894,28.37962795654775,you're in the overweight range.
416,Male,66.6346908282865,190.467958779164,30.15915064362145,you're in the obese range.
417,Male,69.8099015736912,204.426598301005,29.491801601750407,you're in the overweight range.
418,Male,68.6798736853237,196.151622823601,29.23687043268864,you're in the overweight range.
419,Male,71.615178750348,209.670773879197,28.742576153711703,you're in the overweight range.
420,Male,69.6897953335489,190.933400489868,27.640219159693306,you're in the overweight range.
421,Male,70.9010863653248,197.944832362141,27.68447819322989,you're in the overweight range.
422,Male,68.005813992332,186.78033784958,28.394682910568807,you're in the overweight range.
423,Male,70.6157439783607,188.663832117765,26.60011575553218,you're in the overweight range.
424,Male,71.5711941575576,176.376642766115,24.20819996090549,you're in the healthy weight range.
425,Male,73.0128632629827,209.329483369428,27.607659799206143,you're in the overweight range.
426,Male,60.748117867457,136.167865724177,25.942207555491088,you're in the overweight range.
427,Male,69.082119625473,190.935182500985,28.12889065733286,you're in the overweight range.
428,Male,69.3387376279613,191.445654280964,27.995717613148962,you're in the overweight range.
429,Male,67.7571377115653,184.938229910773,28.32138881449756,you're in the overweight range.
430,Male,76.0270818630512,232.313470969478,28.257628030085282,you're in the overweight range.
431,Male,72.2276161601432,201.778853950381,27.193621052096777,you're in the overweight range.
432,Male,68.9210413450252,188.328807061518,27.87475424318167,you're in the overweight range.
433,Male,65.334927680754,174.655697250193,28.76668915302321,you're in the overweight range.
434,Male,65.932403451767,183.943338755166,29.749810464284646,you're in the overweight range.
435,Male,70.4666893102283,187.5174420175,26.550450073730005,you're in the overweight range.
436,Male,73.181043621139,213.847452872237,28.074035041185997,you're in the overweight range.
437,Male,68.550879686478,175.219518795655,26.215272218902733,you're in the overweight range.
438,Male,68.5294082502857,169.544805445436,25.382154185933867,you're in the overweight range.
439,Male,63.5964554204545,144.591922421247,25.13484223226862,you're in the overweight range.
440,Male,67.1442412277953,175.679190176701,27.396856382132004,you're in the overweight range.
441,Male,70.8163706158515,197.198401561075,27.646108820607367,you're in the overweight range.
442,Male,73.530284807779,222.925916699257,28.988518318870327,you're in the overweight range.
443,Male,66.1410689194018,165.404545337709,26.58293774500517,you're in the overweight range.
444,Male,67.9068497483934,170.417231213329,25.982700705353263,you're in the overweight range.
445,Male,71.4333758216347,216.633999687682,29.848480125497726,you're in the overweight range.
446,Male,67.1126797980262,173.707504236685,27.114860390994796,you're in the overweight range.
447,Male,73.2839179655908,217.896039742328,28.52528093381027,you're in the overweight range.
448,Male,63.6725831540933,161.013145838894,27.92250322596874,you're in the overweight range.
449,Male,69.2253203013539,193.756325798869,28.426533053926097,you're in the overweight range.
450,Male,69.6701240248717,177.119160725399,25.654900309403832,you're in the overweight range.
451,Male,70.4854481656936,204.827449737938,28.98592605050514,you're in the overweight range.
452,Male,69.0046778666841,176.731892478922,26.09491072719184,you're in the overweight range.
453,Male,68.4578940081104,192.761885655036,28.91825278799328,you're in the overweight range.
454,Male,66.024733782518,166.96102047344,26.92772888174478,you're in the overweight range.
455,Male,69.3181691252784,186.737995548307,27.32350941765104,you're in the overweight range.
456,Male,69.0777405646964,188.506178710684,27.774566857411685,you're in the overweight range.
457,Male,73.5622703667904,208.361491812853,27.071053820417173,you're in the overweight range.
458,Male,66.0876888866475,161.495814307993,25.996692330262412,you're in the overweight range.
459,Male,73.5259843332352,214.966459199799,27.956767932695623,you're in the overweight range.
460,Male,69.6790602156639,205.133435498665,29.705019199770597,you're in the overweight range.
461,Male,66.6767811169297,183.197306840047,28.971286874553495,you're in the overweight range.
462,Male,72.9616654677117,208.895044285857,27.589041495291134,you're in the overweight range.
463,Male,68.246872144459,207.925576545187,31.386317509714445,you're in the obese range.
464,Male,71.9566258887157,210.663827812062,28.605289199288833,you're in the overweight range.
465,Male,71.0586333491432,204.272837745409,28.442965469805706,you're in the overweight range.
466,Male,66.9769499482511,195.198730107264,30.593150857389748,you're in the obese range.
467,Male,68.478002075726,190.686022530134,28.590032657650852,you're in the overweight range.
468,Male,71.2844413912849,199.635326578537,27.62141011998142,you're in the overweight range.
469,Male,64.980456290984,166.821547345859,27.77695178496195,you're in the overweight range.
470,Male,66.7618838734058,178.797508975099,28.203450913083955,you're in the overweight range.
471,Male,68.7661617238793,185.772157505947,27.620339303769995,you're in the overweight range.
472,Male,68.9925435671764,193.754990936111,28.61847834145025,you're in the overweight range.
473,Male,71.295194595564,228.800516094148,31.647137599993204,you're in the obese range.
474,Male,69.0494784004474,192.349701712414,28.3640776532011,you're in the overweight range.
475,Male,66.5414820162944,175.983491137569,27.94376648629884,you're in the overweight range.
476,Male,68.5155234451208,176.141239163871,26.380379590267857,you're in the overweight range.
477,Male,67.4597153131659,177.482524908403,27.419816454948432,you're in the overweight range.
478,Male,71.3573824126824,201.760776882651,27.858445136903082,you're in the overweight range.
479,Male,68.5904060416654,176.843079926229,26.427694360353975,you're in the overweight range.
480,Male,69.736086706944,185.524260351598,26.8215280212811,you're in the overweight range.
481,Male,69.8338570670345,188.041029020603,27.109313058155973,you're in the overweight range.
482,Male,72.4105857637391,189.384438292527,25.39440969053044,you're in the overweight range.
483,Male,65.4345968678659,166.096744020516,27.273709468033637,you're in the overweight range.
